timestamp,hop_id,name,type,op_code,depth,allows_federated,result_ftype,reason_code,input_ftypes,dim1,dim2,is_sparse,input_ftypes_parsed,matrix_size,is_vector,has_input,num_inputs,ftype_category
2025-06-10 05:29:30.840,523,termination_bitmap,LeftIndexingOp,UNKNOWN,464,False,null,DISALLOWED_OP,"[(hopID:513,name:termination_bitmap,ftype:null), (hopID:518,name:termination_bitmap_raw,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:522,name:parsertemp349,ftype:null)]",1,3,False,"[{'hop_id': 513, 'name': 'termination_bitmap', 'ftype': 'null'}, {'hop_id': 518, 'name': 'termination_bitmap_raw', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 522, 'name': 'parsertemp349', 'ftype': 'null'}]",3,True,True,6,NULL
2025-06-10 05:29:30.840,524,termination_bitmap,DataOp,TWrite,464,True,null,PROPAGATE_FROM_INPUT,"[(hopID:523,name:termination_bitmap,ftype:null)]",1,3,False,"[{'hop_id': 523, 'name': 'termination_bitmap', 'ftype': 'null'}]",3,True,True,1,NULL
2025-06-10 05:29:30.840,565,termination_stats,IndexingOp,UNKNOWN,468,False,null,UNKNOWN_HOP_TYPE,"[(hopID:523,name:termination_bitmap,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null)]",1,1,False,"[{'hop_id': 523, 'name': 'termination_bitmap', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}]",1,True,True,5,NULL
2025-06-10 05:29:30.840,565,termination_stats,IndexingOp,UNKNOWN,468,False,null,DISALLOWED_OP,"[(hopID:523,name:termination_bitmap,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null), (hopID:814,name:1,ftype:null)]",1,1,False,"[{'hop_id': 523, 'name': 'termination_bitmap', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}, {'hop_id': 814, 'name': '1', 'ftype': 'null'}]",1,True,True,5,NULL
2025-06-10 05:29:30.840,566,num_successful_runs,UnaryOp,castdts,469,True,null,UNARY_ALLOWED,"[(hopID:565,name:termination_stats,ftype:null)]",0,0,False,"[{'hop_id': 565, 'name': 'termination_stats', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.840,566,num_successful_runs,UnaryOp,castdts,470,True,null,SCALAR_HOP,"[(hopID:565,name:termination_stats,ftype:null)]",0,0,False,"[{'hop_id': 565, 'name': 'termination_stats', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.840,566,num_successful_runs,UnaryOp,castdts,470,True,null,PROPAGATE_FROM_INPUT,"[(hopID:565,name:termination_stats,ftype:null)]",0,0,False,"[{'hop_id': 565, 'name': 'termination_stats', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.841,567,num_successful_runs,DataOp,TWrite,470,True,null,PROPAGATE_FROM_INPUT,"[(hopID:566,name:num_successful_runs,ftype:null)]",0,0,False,"[{'hop_id': 566, 'name': 'num_successful_runs', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.841,568,num_successful_runs,DataOp,TRead,473,True,null,PROPAGATE_FROM_INPUT,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.841,569,0,LiteralOp,UNKNOWN,475,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.841,569,0,LiteralOp,UNKNOWN,475,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.841,570,parsertemp463,BinaryOp,>,476,False,null,UNKNOWN_HOP_TYPE,"[(hopID:568,name:num_successful_runs,ftype:null), (hopID:569,name:0,ftype:null)]",0,0,False,"[{'hop_id': 568, 'name': 'num_successful_runs', 'ftype': 'null'}, {'hop_id': 569, 'name': '0', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.841,570,parsertemp463,BinaryOp,>,476,False,null,DISALLOWED_OP,"[(hopID:568,name:num_successful_runs,ftype:null), (hopID:569,name:0,ftype:null)]",0,0,False,"[{'hop_id': 568, 'name': 'num_successful_runs', 'ftype': 'null'}, {'hop_id': 569, 'name': '0', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.841,571,__pred,DataOp,TWrite,477,True,null,UNKNOWN_HOP_TYPE,"[(hopID:570,name:parsertemp463,ftype:null)]",0,0,False,"[{'hop_id': 570, 'name': 'parsertemp463', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.841,571,__pred,DataOp,TWrite,478,True,null,SCALAR_HOP,"[(hopID:570,name:parsertemp463,ftype:null)]",0,0,False,"[{'hop_id': 570, 'name': 'parsertemp463', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.841,571,__pred,DataOp,TWrite,478,True,null,PROPAGATE_FROM_INPUT,"[(hopID:570,name:parsertemp463,ftype:null)]",0,0,False,"[{'hop_id': 570, 'name': 'parsertemp463', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.842,572,termination_bitmap,DataOp,TRead,503,True,null,PROPAGATE_FROM_INPUT,[],1,3,False,[],3,True,False,0,NULL
2025-06-10 05:29:30.842,574,final_wcss,DataOp,TRead,493,True,null,PROPAGATE_FROM_INPUT,[],1,1,False,[],1,True,False,0,NULL
2025-06-10 05:29:30.842,575,Infinity,LiteralOp,UNKNOWN,495,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.842,575,Infinity,LiteralOp,UNKNOWN,495,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.842,576,0,LiteralOp,UNKNOWN,497,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.842,576,0,LiteralOp,UNKNOWN,497,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.842,577,parsertemp362,ParameterizedBuiltinOp,REPLACE,498,False,null,UNKNOWN_HOP_TYPE,"[(hopID:574,name:final_wcss,ftype:null), (hopID:575,name:Infinity,ftype:null), (hopID:576,name:0,ftype:null)]",1,1,False,"[{'hop_id': 574, 'name': 'final_wcss', 'ftype': 'null'}, {'hop_id': 575, 'name': 'Infinity', 'ftype': 'null'}, {'hop_id': 576, 'name': '0', 'ftype': 'null'}]",1,True,True,3,NULL
2025-06-10 05:29:30.842,577,parsertemp362,ParameterizedBuiltinOp,REPLACE,498,False,null,DISALLOWED_OP,"[(hopID:574,name:final_wcss,ftype:null), (hopID:575,name:Infinity,ftype:null), (hopID:576,name:0,ftype:null)]",1,1,False,"[{'hop_id': 574, 'name': 'final_wcss', 'ftype': 'null'}, {'hop_id': 575, 'name': 'Infinity', 'ftype': 'null'}, {'hop_id': 576, 'name': '0', 'ftype': 'null'}]",1,True,True,3,NULL
2025-06-10 05:29:30.842,578,1,LiteralOp,UNKNOWN,505,False,null,UNKNOWN_HOP_TYPE,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.842,578,1,LiteralOp,UNKNOWN,505,False,null,DISALLOWED_OP,[],-1,-1,False,[],1,False,False,0,NULL
2025-06-10 05:29:30.843,582,termination_bitmap,IndexingOp,UNKNOWN,506,False,null,UNKNOWN_HOP_TYPE,"[(hopID:572,name:termination_bitmap,ftype:null), (hopID:578,name:1,ftype:null), (hopID:578,name:1,ftype:null), (hopID:578,name:1,ftype:null), (hopID:578,name:1,ftype:null)]",1,1,False,"[{'hop_id': 572, 'name': 'termination_bitmap', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",1,True,True,5,NULL
2025-06-10 05:29:30.843,582,termination_bitmap,IndexingOp,UNKNOWN,506,False,null,DISALLOWED_OP,"[(hopID:572,name:termination_bitmap,ftype:null), (hopID:578,name:1,ftype:null), (hopID:578,name:1,ftype:null), (hopID:578,name:1,ftype:null), (hopID:578,name:1,ftype:null)]",1,1,False,"[{'hop_id': 572, 'name': 'termination_bitmap', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",1,True,True,5,NULL
2025-06-10 05:29:30.843,583,final_wcss_successful,BinaryOp,*,513,False,null,DISALLOWED_OP,"[(hopID:577,name:parsertemp362,ftype:null), (hopID:879,name:termination_bitmap,ftype:null)]",1,1,False,"[{'hop_id': 577, 'name': 'parsertemp362', 'ftype': 'null'}, {'hop_id': 879, 'name': 'termination_bitmap', 'ftype': 'null'}]",1,True,True,2,NULL
2025-06-10 05:29:30.843,586,10,LiteralOp,UNKNOWN,517,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.843,586,10,LiteralOp,UNKNOWN,517,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.843,587,parsertemp365,BinaryOp,*,518,False,null,UNKNOWN_HOP_TYPE,"[(hopID:586,name:10,ftype:null), (hopID:889,name:parsertemp362,ftype:null)]",0,0,False,"[{'hop_id': 586, 'name': '10', 'ftype': 'null'}, {'hop_id': 889, 'name': 'parsertemp362', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.843,587,parsertemp365,BinaryOp,*,518,False,null,DISALLOWED_OP,"[(hopID:586,name:10,ftype:null), (hopID:889,name:parsertemp362,ftype:null)]",0,0,False,"[{'hop_id': 586, 'name': '10', 'ftype': 'null'}, {'hop_id': 889, 'name': 'parsertemp362', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.843,589,parsertemp366,BinaryOp,+,519,False,null,UNKNOWN_HOP_TYPE,"[(hopID:587,name:parsertemp365,ftype:null), (hopID:586,name:10,ftype:null)]",0,0,False,"[{'hop_id': 587, 'name': 'parsertemp365', 'ftype': 'null'}, {'hop_id': 586, 'name': '10', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.843,589,parsertemp366,BinaryOp,+,519,False,null,DISALLOWED_OP,"[(hopID:587,name:parsertemp365,ftype:null), (hopID:586,name:10,ftype:null)]",0,0,False,"[{'hop_id': 587, 'name': 'parsertemp365', 'ftype': 'null'}, {'hop_id': 586, 'name': '10', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.844,596,parsertemp367,BinaryOp,-,521,False,null,DISALLOWED_OP,"[(hopID:578,name:1,ftype:null), (hopID:582,name:termination_bitmap,ftype:null)]",1,1,False,"[{'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 582, 'name': 'termination_bitmap', 'ftype': 'null'}]",1,True,True,2,NULL
2025-06-10 05:29:30.844,610,parsertemp377,BinaryOp,+,526,False,null,UNKNOWN_HOP_TYPE,"[(hopID:899,name:final_wcss_successful,ftype:null), (hopID:578,name:1,ftype:null)]",0,0,False,"[{'hop_id': 899, 'name': 'final_wcss_successful', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.844,610,parsertemp377,BinaryOp,+,526,False,null,DISALLOWED_OP,"[(hopID:899,name:final_wcss_successful,ftype:null), (hopID:578,name:1,ftype:null)]",0,0,False,"[{'hop_id': 899, 'name': 'final_wcss_successful', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.844,611,best_index,UnaryOp,castvti,527,True,null,UNARY_ALLOWED,"[(hopID:610,name:parsertemp377,ftype:null)]",0,0,False,"[{'hop_id': 610, 'name': 'parsertemp377', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.844,611,best_index,UnaryOp,castvti,528,True,null,SCALAR_HOP,"[(hopID:610,name:parsertemp377,ftype:null)]",0,0,False,"[{'hop_id': 610, 'name': 'parsertemp377', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.844,611,best_index,UnaryOp,castvti,528,True,null,PROPAGATE_FROM_INPUT,"[(hopID:610,name:parsertemp377,ftype:null)]",0,0,False,"[{'hop_id': 610, 'name': 'parsertemp377', 'ftype': 'null'}]",0,False,True,1,NULL
2025-06-10 05:29:30.846,631,X,DataOp,TRead,550,True,ROW,PROPAGATE_FROM_INPUT,[],1000,100,False,[],100000,False,False,0,ROW
2025-06-10 05:29:30.841,632,All_Centroids,DataOp,TRead,481,True,null,PROPAGATE_FROM_INPUT,[],4,100,False,[],400,False,False,0,NULL
2025-06-10 05:29:30.844,636,parsertemp386,BinaryOp,-,529,False,null,UNKNOWN_HOP_TYPE,"[(hopID:611,name:best_index,ftype:null), (hopID:578,name:1,ftype:null)]",0,0,False,"[{'hop_id': 611, 'name': 'best_index', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.844,636,parsertemp386,BinaryOp,-,529,False,null,DISALLOWED_OP,"[(hopID:611,name:best_index,ftype:null), (hopID:578,name:1,ftype:null)]",0,0,False,"[{'hop_id': 611, 'name': 'best_index', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.844,637,parsertemp387,BinaryOp,*,530,False,null,UNKNOWN_HOP_TYPE,"[(hopID:815,name:4,ftype:null), (hopID:636,name:parsertemp386,ftype:null)]",0,0,False,"[{'hop_id': 815, 'name': '4', 'ftype': 'null'}, {'hop_id': 636, 'name': 'parsertemp386', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.845,637,parsertemp387,BinaryOp,*,530,False,null,DISALLOWED_OP,"[(hopID:815,name:4,ftype:null), (hopID:636,name:parsertemp386,ftype:null)]",0,0,False,"[{'hop_id': 815, 'name': '4', 'ftype': 'null'}, {'hop_id': 636, 'name': 'parsertemp386', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.845,639,parsertemp388,BinaryOp,+,531,False,null,UNKNOWN_HOP_TYPE,"[(hopID:637,name:parsertemp387,ftype:null), (hopID:578,name:1,ftype:null)]",0,0,False,"[{'hop_id': 637, 'name': 'parsertemp387', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.845,639,parsertemp388,BinaryOp,+,531,False,null,DISALLOWED_OP,"[(hopID:637,name:parsertemp387,ftype:null), (hopID:578,name:1,ftype:null)]",0,0,False,"[{'hop_id': 637, 'name': 'parsertemp387', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.845,641,parsertemp389,BinaryOp,*,533,False,null,UNKNOWN_HOP_TYPE,"[(hopID:815,name:4,ftype:null), (hopID:611,name:best_index,ftype:null)]",0,0,False,"[{'hop_id': 815, 'name': '4', 'ftype': 'null'}, {'hop_id': 611, 'name': 'best_index', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.845,641,parsertemp389,BinaryOp,*,533,False,null,DISALLOWED_OP,"[(hopID:815,name:4,ftype:null), (hopID:611,name:best_index,ftype:null)]",0,0,False,"[{'hop_id': 815, 'name': '4', 'ftype': 'null'}, {'hop_id': 611, 'name': 'best_index', 'ftype': 'null'}]",0,False,True,2,NULL
2025-06-10 05:29:30.845,643,C,IndexingOp,UNKNOWN,536,False,null,UNKNOWN_HOP_TYPE,"[(hopID:632,name:All_Centroids,ftype:null), (hopID:639,name:parsertemp388,ftype:null), (hopID:641,name:parsertemp389,ftype:null), (hopID:578,name:1,ftype:null), (hopID:900,name:100,ftype:null)]",4,100,False,"[{'hop_id': 632, 'name': 'All_Centroids', 'ftype': 'null'}, {'hop_id': 639, 'name': 'parsertemp388', 'ftype': 'null'}, {'hop_id': 641, 'name': 'parsertemp389', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 900, 'name': '100', 'ftype': 'null'}]",400,False,True,5,NULL
2025-06-10 05:29:30.845,643,C,IndexingOp,UNKNOWN,536,False,null,DISALLOWED_OP,"[(hopID:632,name:All_Centroids,ftype:null), (hopID:639,name:parsertemp388,ftype:null), (hopID:641,name:parsertemp389,ftype:null), (hopID:578,name:1,ftype:null), (hopID:900,name:100,ftype:null)]",4,100,False,"[{'hop_id': 632, 'name': 'All_Centroids', 'ftype': 'null'}, {'hop_id': 639, 'name': 'parsertemp388', 'ftype': 'null'}, {'hop_id': 641, 'name': 'parsertemp389', 'ftype': 'null'}, {'hop_id': 578, 'name': '1', 'ftype': 'null'}, {'hop_id': 900, 'name': '100', 'ftype': 'null'}]",400,False,True,5,NULL
2025-06-10 05:29:30.845,644,C,DataOp,TWrite,536,True,null,PROPAGATE_FROM_INPUT,"[(hopID:643,name:C,ftype:null)]",4,100,False,"[{'hop_id': 643, 'name': 'C', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.846,645,-2,LiteralOp,UNKNOWN,548,False,null,UNKNOWN_HOP_TYPE,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.846,645,-2,LiteralOp,UNKNOWN,548,False,null,DISALLOWED_OP,[],0,0,False,[],0,False,False,0,NULL
2025-06-10 05:29:30.846,646,parsertemp390,ReorgOp,r',552,False,null,UNKNOWN_HOP_TYPE,"[(hopID:643,name:C,ftype:null)]",100,4,False,"[{'hop_id': 643, 'name': 'C', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.846,646,parsertemp390,ReorgOp,r',552,False,null,DISALLOWED_OP,"[(hopID:643,name:C,ftype:null)]",100,4,False,"[{'hop_id': 643, 'name': 'C', 'ftype': 'null'}]",400,False,True,1,NULL
2025-06-10 05:29:30.846,647,parsertemp391,AggBinaryOp,AGGBINARY,553,True,null,AGGR_BINARY_MIXED_NULL,"[(hopID:631,name:X,ftype:ROW), (hopID:646,name:parsertemp390,ftype:null)]",1000,4,False,"[{'hop_id': 631, 'name': 'X', 'ftype': 'ROW'}, {'hop_id': 646, 'name': 'parsertemp390', 'ftype': 'null'}]",4000,False,True,2,NULL
2025-06-10 05:29:30.846,647,parsertemp391,AggBinaryOp,AGGBINARY,554,True,ROW,TSMM_PATTERN,"[(hopID:631,name:X,ftype:ROW), (hopID:646,name:parsertemp390,ftype:null)]",1000,4,False,"[{'hop_id': 631, 'name': 'X', 'ftype': 'ROW'}, {'hop_id': 646, 'name': 'parsertemp390', 'ftype': 'null'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.846,647,parsertemp391,AggBinaryOp,AGGBINARY,554,True,ROW,PROPAGATE_FROM_INPUT,"[(hopID:631,name:X,ftype:ROW), (hopID:646,name:parsertemp390,ftype:null)]",1000,4,False,"[{'hop_id': 631, 'name': 'X', 'ftype': 'ROW'}, {'hop_id': 646, 'name': 'parsertemp390', 'ftype': 'null'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.847,648,parsertemp392,BinaryOp,*,555,True,null,BINARY_MIXED_NULL,"[(hopID:645,name:-2,ftype:null), (hopID:647,name:parsertemp391,ftype:ROW)]",1000,4,False,"[{'hop_id': 645, 'name': '-2', 'ftype': 'null'}, {'hop_id': 647, 'name': 'parsertemp391', 'ftype': 'ROW'}]",4000,False,True,2,NULL
2025-06-10 05:29:30.847,648,parsertemp392,BinaryOp,*,556,True,ROW,FIRST_NON_NULL,"[(hopID:645,name:-2,ftype:null), (hopID:647,name:parsertemp391,ftype:ROW)]",1000,4,False,"[{'hop_id': 645, 'name': '-2', 'ftype': 'null'}, {'hop_id': 647, 'name': 'parsertemp391', 'ftype': 'ROW'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.847,648,parsertemp392,BinaryOp,*,556,True,ROW,PROPAGATE_FROM_INPUT,"[(hopID:645,name:-2,ftype:null), (hopID:647,name:parsertemp391,ftype:ROW)]",1000,4,False,"[{'hop_id': 645, 'name': '-2', 'ftype': 'null'}, {'hop_id': 647, 'name': 'parsertemp391', 'ftype': 'ROW'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.847,652,parsertemp395,ReorgOp,r',560,False,null,UNKNOWN_HOP_TYPE,"[(hopID:901,name:C,ftype:null)]",1,4,False,"[{'hop_id': 901, 'name': 'C', 'ftype': 'null'}]",4,True,True,1,NULL
2025-06-10 05:29:30.847,652,parsertemp395,ReorgOp,r',560,False,null,DISALLOWED_OP,"[(hopID:901,name:C,ftype:null)]",1,4,False,"[{'hop_id': 901, 'name': 'C', 'ftype': 'null'}]",4,True,True,1,NULL
2025-06-10 05:29:30.847,653,D,BinaryOp,+,561,True,null,BINARY_MIXED_NULL,"[(hopID:648,name:parsertemp392,ftype:ROW), (hopID:652,name:parsertemp395,ftype:null)]",1000,4,False,"[{'hop_id': 648, 'name': 'parsertemp392', 'ftype': 'ROW'}, {'hop_id': 652, 'name': 'parsertemp395', 'ftype': 'null'}]",4000,False,True,2,NULL
2025-06-10 05:29:30.847,653,D,BinaryOp,+,562,True,ROW,FIRST_NON_NULL,"[(hopID:648,name:parsertemp392,ftype:ROW), (hopID:652,name:parsertemp395,ftype:null)]",1000,4,False,"[{'hop_id': 648, 'name': 'parsertemp392', 'ftype': 'ROW'}, {'hop_id': 652, 'name': 'parsertemp395', 'ftype': 'null'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.847,653,D,BinaryOp,+,562,True,ROW,PROPAGATE_FROM_INPUT,"[(hopID:648,name:parsertemp392,ftype:ROW), (hopID:652,name:parsertemp395,ftype:null)]",1000,4,False,"[{'hop_id': 648, 'name': 'parsertemp392', 'ftype': 'ROW'}, {'hop_id': 652, 'name': 'parsertemp395', 'ftype': 'null'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.847,654,parsertemp397,AggUnaryOp,min,564,True,null,AGGR_UNARY_ALLOWED,"[(hopID:653,name:D,ftype:ROW)]",1000,1,False,"[{'hop_id': 653, 'name': 'D', 'ftype': 'ROW'}]",1000,True,True,1,NULL
2025-06-10 05:29:30.848,654,parsertemp397,AggUnaryOp,min,565,True,ROW,AGGR_DIRECTION_MISMATCH,"[(hopID:653,name:D,ftype:ROW)]",1000,1,False,"[{'hop_id': 653, 'name': 'D', 'ftype': 'ROW'}]",1000,True,True,1,ROW
2025-06-10 05:29:30.848,654,parsertemp397,AggUnaryOp,min,565,True,ROW,PROPAGATE_FROM_INPUT,"[(hopID:653,name:D,ftype:ROW)]",1000,1,False,"[{'hop_id': 653, 'name': 'D', 'ftype': 'ROW'}]",1000,True,True,1,ROW
2025-06-10 05:29:30.848,655,P,BinaryOp,<=,566,True,null,BINARY_SAME_FTYPE,"[(hopID:653,name:D,ftype:ROW), (hopID:654,name:parsertemp397,ftype:ROW)]",1000,4,False,"[{'hop_id': 653, 'name': 'D', 'ftype': 'ROW'}, {'hop_id': 654, 'name': 'parsertemp397', 'ftype': 'ROW'}]",4000,False,True,2,NULL
2025-06-10 05:29:30.848,655,P,BinaryOp,<=,567,True,ROW,FIRST_NON_NULL,"[(hopID:653,name:D,ftype:ROW), (hopID:654,name:parsertemp397,ftype:ROW)]",1000,4,False,"[{'hop_id': 653, 'name': 'D', 'ftype': 'ROW'}, {'hop_id': 654, 'name': 'parsertemp397', 'ftype': 'ROW'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.848,655,P,BinaryOp,<=,567,True,ROW,PROPAGATE_FROM_INPUT,"[(hopID:653,name:D,ftype:ROW), (hopID:654,name:parsertemp397,ftype:ROW)]",1000,4,False,"[{'hop_id': 653, 'name': 'D', 'ftype': 'ROW'}, {'hop_id': 654, 'name': 'parsertemp397', 'ftype': 'ROW'}]",4000,False,True,2,ROW
2025-06-10 05:29:30.848,656,parsertemp399,ReorgOp,r',568,True,null,UNKNOWN_HOP_TYPE,"[(hopID:655,name:P,ftype:ROW)]",4,1000,False,"[{'hop_id': 655, 'name': 'P', 'ftype': 'ROW'}]",4000,False,True,1,NULL
2025-06-10 05:29:30.848,656,parsertemp399,ReorgOp,r',569,True,COL,REORG_TRANS_COL_ROW,"[(hopID:655,name:P,ftype:ROW)]",4,1000,False,"[{'hop_id': 655, 'name': 'P', 'ftype': 'ROW'}]",4000,False,True,1,COL
2025-06-10 05:29:30.848,656,parsertemp399,ReorgOp,r',569,True,COL,PROPAGATE_FROM_INPUT,"[(hopID:655,name:P,ftype:ROW)]",4,1000,False,"[{'hop_id': 655, 'name': 'P', 'ftype': 'ROW'}]",4000,False,True,1,COL
2025-06-10 05:29:30.848,657,parsertemp400,UnaryOp,ucumk+,570,True,null,UNARY_ALLOWED,"[(hopID:656,name:parsertemp399,ftype:COL)]",4,1000,False,"[{'hop_id': 656, 'name': 'parsertemp399', 'ftype': 'COL'}]",4000,False,True,1,NULL
2025-06-10 05:29:30.848,657,parsertemp400,UnaryOp,ucumk+,571,True,null,UNKNOWN_HOP_TYPE,"[(hopID:656,name:parsertemp399,ftype:COL)]",4,1000,False,"[{'hop_id': 656, 'name': 'parsertemp399', 'ftype': 'COL'}]",4000,False,True,1,NULL
2025-06-10 05:29:30.848,657,parsertemp400,UnaryOp,ucumk+,571,True,null,PROPAGATE_FROM_INPUT,"[(hopID:656,name:parsertemp399,ftype:COL)]",4,1000,False,"[{'hop_id': 656, 'name': 'parsertemp399', 'ftype': 'COL'}]",4000,False,True,1,NULL
2025-06-10 05:29:30.849,658,aggr_P,ReorgOp,r',572,False,null,UNKNOWN_HOP_TYPE,"[(hopID:657,name:parsertemp400,ftype:null)]",1000,4,False,"[{'hop_id': 657, 'name': 'parsertemp400', 'ftype': 'null'}]",4000,False,True,1,NULL
2025-06-10 05:29:30.849,658,aggr_P,ReorgOp,r',572,False,null,DISALLOWED_OP,"[(hopID:657,name:parsertemp400,ftype:null)]",1000,4,False,"[{'hop_id': 657, 'name': 'parsertemp400', 'ftype': 'null'}]",4000,False,True,1,NULL
2025-06-10 05:29:30.849,660,parsertemp402,BinaryOp,==,573,False,null,DISALLOWED_OP,"[(hopID:658,name:aggr_P,ftype:null), (hopID:576,name:0,ftype:null)]",1000,4,False,"[{'hop_id': 658, 'name': 'aggr_P', 'ftype': 'null'}, {'hop_id': 576, 'name': '0', 'ftype': 'null'}]",4000,False,True,2,NULL
2025-06-10 05:29:30.849,661,parsertemp403,AggUnaryOp,+,574,False,null,UNKNOWN_HOP_TYPE,"[(hopID:660,name:parsertemp402,ftype:null)]",1000,1,False,"[{'hop_id': 660, 'name': 'parsertemp402', 'ftype': 'null'}]",1000,True,True,1,NULL
2025-06-10 05:29:30.849,661,parsertemp403,AggUnaryOp,+,574,False,null,DISALLOWED_OP,"[(hopID:660,name:parsertemp402,ftype:null)]",1000,1,False,"[{'hop_id': 660, 'name': 'parsertemp402', 'ftype': 'null'}]",1000,True,True,1,NULL
